[2026-01-18 03:32:09,063][INFO] copytrade 启动 | poll_interval=30.0s
[2026-01-18 04:02:16,751][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768726868000
[2026-01-18 04:02:17,077][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:02:17,078][INFO] no token updates, total=5
[2026-01-18 04:02:47,413][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768726868000
[2026-01-18 04:02:47,737][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:02:47,737][INFO] no token updates, total=5
[2026-01-18 04:03:18,123][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=3 normalized=1 since_ms=1768726868000
[2026-01-18 04:03:18,412][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:03:18,412][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=5)
[2026-01-18 04:03:48,766][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768726968000
[2026-01-18 04:03:49,079][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:03:49,079][INFO] no token updates, total=5
[2026-01-18 04:04:19,405][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=1 since_ms=1768726968000
[2026-01-18 04:04:19,714][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:04:19,716][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=5)
[2026-01-18 04:04:50,026][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768727054000
[2026-01-18 04:04:50,318][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:04:50,319][INFO] no token updates, total=5
[2026-01-18 04:05:20,647][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768727054000
[2026-01-18 04:05:20,962][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:05:20,963][INFO] no token updates, total=5
[2026-01-18 04:05:51,275][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768727054000
[2026-01-18 04:05:51,606][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:05:51,607][INFO] no token updates, total=5
[2026-01-18 04:06:21,921][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768727054000
[2026-01-18 04:06:22,220][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:06:22,220][INFO] no token updates, total=5
[2026-01-18 04:06:52,536][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768727054000
[2026-01-18 04:06:52,836][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:06:52,836][INFO] no token updates, total=5
[2026-01-18 04:07:23,153][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768727054000
[2026-01-18 04:07:23,458][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:07:23,459][INFO] no token updates, total=5
[2026-01-18 04:07:53,764][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768727054000
[2026-01-18 04:07:54,094][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:07:54,094][INFO] no token updates, total=5
[2026-01-18 04:08:24,385][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768727054000
[2026-01-18 04:08:24,704][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=0 normalized=0 since_ms=1768725129066
[2026-01-18 04:08:24,705][INFO] no token updates, total=5
